sample_id,Genomic Instability,Telomere Attrition,Epigenetic Alterations,Loss of Proteostasis,Deregulated Nutrient Sensing,Mitochondrial Dysfunction,Cellular Senescence,Stem Cell Exhaustion,Altered Intercellular Communication
S0156,0.6483911676027598,0.26006728436679366,0.04228561235570502,-0.6903446617440309,-0.8021465814025011,0.1590864936163569,0.40110372397083915,0.25559597404977213,-0.030654429357839977
S0157,1.1255135400503773,0.8047649518291462,1.399613190470989,1.6643066489616751,1.0955880668059317,2.617640470609713,2.3794407945882043,0.9586856862020683,2.8961301249898055
S0158,-0.31675865362954747,-0.5913321829212463,-0.1365966474080525,-1.5405602464208175,-1.09210084433239,-0.16401809382314927,-0.697923551159396,-0.08149414484485873,0.5557343034744171
S0159,0.8099098845522416,1.1895963705636101,-0.7259788797287098,-1.1834613364241666,-1.5159440899280705,0.7103612696162659,-0.17629798034347025,-0.6590389178952876,0.9810823303922327
S0160,-0.9046524247667841,-0.6781912587317231,0.3780567813638034,1.0887854823170835,-0.1784773593159371,-0.35657377746686425,0.8137295755811345,0.8441684598533374,1.8133527472407545
S0161,0.8544748205162568,1.5469613203601198,1.656756806399232,-1.8942259069597494,0.2986107941237086,0.4435652544626243,1.0021313416173567,1.3371151022391485,0.48403175166260504
S0162,1.1431688992635205,1.1248909459702483,-0.6862445114118657,1.462445138162244,0.5353881002792067,-0.7324821457522521,1.5183592425188719,1.9572821775340719,-0.42204651981685887
S0163,-0.3655638550276784,-0.58658949954391,2.28672977411174,-0.4840811883220909,-0.33804331514096253,-0.11961211412771083,0.7114297788083122,-1.8032255050423123,-0.4884223443179235
S0164,-1.2217615725963908,-0.8837307974930041,-0.8245541198664261,1.1916157217068943,0.5102423899807597,-0.9051980138048493,-0.09394242457153912,-0.1066668539471689,0.3431639674372291
S0165,-1.6124585319861433,0.32486364894722397,-0.6699875133160094,-0.7150700100519678,-0.8514900195456968,-1.3212342436214517,-1.2321016051798517,-0.09752776790717176,-1.0611483797666252
S0166,1.3873033822674319,0.5228117238038374,1.2104748912680432,0.859894913365044,0.8609612838994518,0.6227437326821247,0.9624289905496289,-0.08234059446752601,0.45788955856321045
S0167,-0.4893596299348253,-0.6245069296121372,0.563587665307851,-1.2647457890742064,0.35134376914844423,0.012953963302811289,-0.30657149981388887,0.5684597050152776,0.328021724831509
S0168,0.7596310989506642,0.23086309895986257,0.7535417034422944,0.5561441300359538,0.9982939389214316,1.2362100633181041,1.4630099753349364,0.6816132852509698,1.0551617960352226
S0169,0.7616434722077957,1.4082450139956983,-0.15733923643600992,-1.4046543532758562,-0.6673136676368965,-0.5596441178044904,-0.476030810834565,-0.8957832233807235,-1.6063544296127397
S0170,0.25707963007983015,0.40030265503234697,1.1876499266672473,0.12291318699387482,0.32819813755379357,0.9697759610422707,0.8382924226761334,0.6169410036417462,0.1338014339581633
S0171,2.172069717239274,0.24332832323548137,-0.6872690545666784,2.2267413163275034,-0.39211820714821943,1.0281336251332365,1.3446288936057675,-0.6977843203924396,0.5471528466402159
S0172,1.3346796292095469,0.30492016762947527,0.19846799716028396,0.0779223637431944,-0.7584589900320351,0.5301682335491773,2.04293261781275,0.47870685980618394,2.029936928880316
S0173,0.2562594225478043,-0.12398183168209909,1.4141535127142388,0.9423210592868727,-0.2840195398409812,-1.2652639082710877,1.4411792639115357,-1.1473384515869314,-1.054260842976481
S0174,-0.017414424270096485,-0.14521451190508136,0.8576725406929104,2.64231031608588,0.8863152220601499,1.0488027911370466,0.4586872205554918,-0.9301038903198959,-0.013005784634757989
S0175,-1.3720624825274819,0.4209111719311802,0.32940367093219736,0.5624408132565302,-0.03759780416908928,-1.7213991857241695,1.465369804647447,1.6202946834572927,0.7878952316375143
S0176,1.328373933471299,1.0382858789793068,0.2427431837465176,0.03849146361540389,-1.324266330385911,0.3566238060671028,1.9783257920794608,-0.2830184275157609,1.1165041975604304
S0177,0.5094960627139304,0.42067745468482287,-1.3440701935356565,0.4096167865059465,-0.30314280987029263,-0.21846313348798269,-1.0498875309942817,-0.3863859571464606,-0.8102606747929239
S0178,-1.0137346538264063,-2.6713311095901533,0.7666931024232735,0.2930242936549773,0.22962698699874312,0.6143871577766793,-1.1116684109145727,-1.5997273714016669,1.0285288747579724
S0179,-0.2913889995825469,0.17670184257531968,-0.9323259342638387,-1.0939706217328162,-1.6024848668804912,-0.5582361255544381,-0.26092407294994324,-0.9679073669367466,-0.20009850981591723
S0180,0.6292020632011462,0.1455547591992356,1.8905581228267794,1.133849182760603,1.7618343737912485,0.044667988833982916,1.0374588631377797,0.35499217455651266,-0.7713815425838345
S0181,-1.215087428838879,-1.0520355197866929,1.1454743721439042,0.030321139924623097,-0.5341120573891138,-1.2885531587244676,0.5733655965233189,-1.1974894932737497,0.11353274641005384
S0182,0.9560464106031896,-0.1588127356964054,-1.3264488441171003,0.8204008770649256,-1.2937245841448979,0.015367098619448571,1.076056786674905,-0.23795069769686739,0.7405615397130484
S0183,0.6522275457797363,-0.516015378534501,0.4093436494042927,0.10526168706229888,0.0176765823077292,-0.4501223929086826,0.22166208784668395,-0.9906146393764185,-0.8954268770873541
S0184,3.1224680709140937,1.8405732701229163,-0.3732708827696543,0.11005428637251596,-0.7596283541318766,0.23834834839857247,1.1331359588670873,-0.957461813110948,-0.48159726662835817
S0185,0.7217096726831622,0.8443607009521471,0.949265900156909,0.7182799088972642,0.9127740832932185,0.5765870442346254,0.6872306133835727,-0.6497502341046713,-0.6098214738960441
S0186,-0.7568160738152026,0.019840364616720174,0.6603977780190452,-0.2647290658756504,0.3921399732666232,-0.0395314528115831,0.8288094087901231,0.6739706973858834,0.28490358698567275
S0187,-1.1025917809402008,-0.534820367540262,0.6605824525868818,-1.2472358539311794,-0.9452379353209726,-1.093738576551955,-0.18376681975502426,-0.9181118688383532,-0.08173101619566531
S0188,-0.11186212107218793,-0.69690206687013,1.571077070468335,0.04796171194191462,1.1220161305950878,1.0612603993478207,-0.7451209594800186,-0.36906508169941077,0.06001572028693383
S0189,0.8768405628227139,0.26354571168741014,1.8483629024946466,0.6492797765996732,2.0835301685480614,1.3847753466124086,-0.4606055424553335,-0.2262996152266802,-0.49631766314386544
S0190,0.6450032774983882,1.5124629558980593,0.9274467413062142,-0.4778985231299727,0.7336069736807016,0.05252512023502401,1.0811733443570273,2.2053687244945013,1.0724520062649945
S0191,0.9734225598039373,-0.24080228064999243,0.1466960983112755,-0.2841772965401719,-1.8700661698442311,0.48788491623386365,-0.06163631912447373,-1.1165202635845939,0.1030744047621022
S0192,0.6514846401781793,0.2669687675539132,-0.033932320214667314,0.7817178199719191,0.10504525482590227,0.8076940896581963,0.3680818980380989,-0.08605763513361858,0.509100931406391
S0193,1.886326296547587,2.400235042493109,-0.34420083366939813,0.467455989649979,0.5527909007616157,0.7012526578024296,1.662652245477161,1.1496066213578082,0.9120117996379942
S0194,-0.05839304881712257,0.2557313886259093,0.764069067042697,-0.9637889123334934,0.7463647606968531,0.5393893291057528,-0.7561500454804508,-0.0001569054604806941,-0.596064262141063
S0195,0.4610253371782608,-0.260103809712902,-0.8152873734274693,-0.6199275605868506,-0.8842425962355314,0.11092621416958978,-0.07587976814625888,-1.141494175455972,0.5451460142465753
S0196,-2.373454745292433,-1.6982990235754538,-0.3246148935994031,-1.5691146269834255,-2.311254733167531,-1.8414006100103726,-1.3423998748661752,-1.1979898476212594,0.20745565077537975
S0197,1.2354176578702125,0.9829063854163019,-0.5974267124518411,-0.015002305291593632,1.8877302265779925,0.5032240829899017,0.2778414850725198,1.6023038863590229,0.7100535766858644
S0198,-0.2594787609851008,-0.639755931098863,1.055787281739361,-0.3658145660352595,-1.2081043506800866,0.03542573217740827,0.6452456411653119,-1.0364191033151795,0.6632858560853139
S0199,-1.1696882939322997,-2.020374160956508,0.902379967645187,1.0981822249621018,1.1770236122302207,2.224375865463015,-0.7310312468004152,-1.1196856878897303,0.6991672058261515
S0200,2.386060892344705,2.099810320927058,-0.10489752223433607,1.3762862133921792,-0.7837139275486121,1.031594056746335,0.9888926216593116,-0.4637677614068439,0.10465354351071102
S0201,-2.3618127237538458,-2.181913787787837,-0.06581290410541399,-2.8613613888459737,-1.4932706102884596,-1.091848983189929,-0.6097480031149077,-0.01428002969112771,1.2682560057635133
S0202,2.2921022085210168,1.7198524847519814,0.017217048468726848,-0.3167816888446839,-0.44193441097014075,0.7065805092535906,1.6807791881718972,0.680110375959622,1.0391087354952253
S0203,-0.36485660867381353,0.05841775819470518,0.9684400342447422,-0.009000084568748123,0.14185620168549684,0.198979063325813,-0.3640186486868125,-0.29328260619840285,0.32416741849809677
S0204,-0.29274058557333515,-0.6763387751106701,-0.3615051562726398,0.49772497306571145,0.8239228552216924,1.0953573904663974,-0.6025430606572456,0.2791304013102849,0.4609149334411571
S0205,1.513142610293682,2.0864183707524866,-0.025482121971992483,1.198968661896251,1.3764293069552824,1.401133218579115,1.6342932734882158,2.2932483401382173,1.1758718481636852
S0206,-0.08427842107058237,-0.8173349054380982,-0.2368375816438206,-0.6557663359935365,0.21138913338020535,0.9628478453783985,0.17787234370610008,0.42840160565885094,1.9546651663476238
S0207,1.339248493253162,0.9957222051294685,-0.24485853330569549,-0.2813836161012909,-0.40147142499940186,0.1472612013518762,2.27326604116527,1.1418656647814944,1.3582838009788987
S0208,0.9237849627788784,0.5202157806443709,-1.233910919818065,-0.7710778441303157,-0.40297486831890184,-0.40395326741352,-1.2399954778229403,-1.0987756042820012,-1.2035392935125622
S0209,-0.2855909395595867,0.8877606013332564,0.5195159584506981,0.8413015382376243,2.2156313965702106,0.7813702150956828,0.7791842817459612,2.2487456913887462,0.8881540657835832
S0210,1.587747321624429,1.0486656966984902,-0.6654098928915229,0.6848861303796362,-1.2255208581525976,-0.40965082957440524,1.3169805336786249,-0.6655507451585447,0.01970554260994778
S0211,-0.31240054125294686,-1.5444550531348893,-0.9294288089639439,-0.11805175525103387,-0.5899139108651794,0.5187049094914944,-0.7764435743325924,-0.6559556232494153,0.30266721017733783
S0212,-0.3772465977935783,0.7110237280914984,0.4739052305904762,-1.4796974786360575,-0.6879429806786338,-1.4651155865749967,0.5852738844448678,0.3419647788578926,-0.21532724088256633
S0213,0.916738886168085,1.2703811823763889,-1.376555937892065,0.33219079774437965,0.5597711347196737,0.4998456201291834,-0.3555710288683629,1.3742929905968373,-0.30746459113364344
S0214,-0.5877904557392316,0.21098351728708725,2.013633997216912,1.3411679769906486,3.086842880437295,0.6809919525176591,-0.40181766899558463,0.745662254652273,-1.840551337032908
S0215,-1.1859795399450546,-0.8499622240675033,-0.3072407162774957,0.5802303417644905,-1.2235816062134584,-1.4907133376437118,0.9062079953968619,-1.0984961990664892,0.607001197617205
S0216,-0.971114893563201,0.051617633598619234,0.6780670505264936,1.0764346560151639,0.6602975654239337,0.19247831642670143,-0.621517721789853,-0.34550277577068333,-0.24972999977343788
S0217,1.228003720024086,2.2636621030339663,2.201924803020694,-0.09519428417097966,0.8791451999981383,-0.42189808891264724,1.5241181592230237,1.1838153882987994,-1.282558545492906
S0218,0.464014795256799,-0.8432096950151204,1.1487483802318754,-0.5721164737234387,-0.540846438995111,0.6775806613133046,0.504220298815233,-1.0146928982103836,1.5510830053249374
S0219,0.05042268143723705,1.0853610260183795,1.3708665727962048,-0.9737882869940018,0.8039587533124777,0.5022318250346233,1.1352385803865475,1.7817058192100337,1.098203046891492
S0220,-1.3858301042136372,-0.6722965679338113,-0.8354868157829678,-1.2569502619285413,-0.45161325094697236,-1.1600359203619683,-0.7883394430283304,0.3048092914120846,0.11798036941792633
S0221,0.3556873084937129,-0.07559959323924628,-0.8468610504608237,1.5319885421469748,-0.7203671180948401,-0.69088044988937,1.7325025386837998,0.00581336712656863,0.25617089255417225
S0222,-1.5296358282668754,0.3246236992512616,0.6556656596414092,-1.1136617828201287,-0.21462655003942815,-0.9492239300201847,-0.42131366760442995,0.5222674968249157,-0.16701346522581922
S0223,-0.6768300571416737,-0.9081319491075776,-0.586996466148199,0.22480463152220767,-1.2252260548265685,0.0055098117085704,-0.031934850893552885,-0.5771896461315009,0.7580275071433824
S0224,-0.6613951246159564,0.514442117742751,-1.0766377007613905,0.19849577282024938,-0.02710460092114947,-1.210903331687898,-1.523552043736172,-0.4632183130314379,-1.1485653732669605
S0225,0.04239651929397131,-1.4756806699110427,-0.04920057084399457,0.009575797807513137,0.1221628431551817,1.0736038559482954,-1.1885480394269263,-1.9091900524278376,-0.1509388849633403
S0226,0.16089618634687636,-0.18852120461714753,-1.0980695673456,-1.4490161750868658,-1.3469278009952814,-1.85955038115954,0.11934727304669573,0.28825467191010273,0.4786001259530076
S0227,-0.2468132443827167,-0.18283147239256226,0.39891595199120944,-1.8556710343367242,-0.014758073695443158,0.8380042780933379,-1.884376825565504,-0.41569154213004395,-0.19198031998774862
S0228,0.21415590675928445,0.14864699600531184,-0.5198237124513385,-1.067678506124721,-0.8400540368924576,0.8557623427554373,-0.49840412099700593,-0.741406249970743,1.6521832472650995
S0229,2.2209247728543953,1.0802868663669793,-0.24627821251234705,2.4369360314830946,0.420946988391639,1.8567515010066447,1.4613552257356273,-0.574158980886073,0.6913646608759227
S0230,-2.824684823090044,-3.18402131222461,1.8859514062079428,-1.3019226295534432,-0.6492345654392758,-0.8049185238934676,-0.7733181923334925,-1.076620287689977,0.7657420041727648
S0231,1.3672883283461756,2.184588791296671,0.3934331939161153,0.6384081995551671,0.8186485495041669,0.99848557769701,0.7497765865021132,0.6987214117620539,-0.8037443550093276
S0232,1.5412709909089453,1.4984789687990112,1.7055522614719947,2.7873056976905968,2.1590699617392417,0.4371241221153801,3.0796728320684,2.4661508527975244,1.0484188319988323
S0233,1.500624592322308,-0.4159930597829394,1.0635581146599131,0.810410504486267,-0.058857385165045115,2.2390988787023627,0.20115614590229602,-2.1446450089442153,0.25813338965654187
S0234,0.06255474005424927,0.11432581893576885,1.316262089257549,0.3584577167874522,0.3907599916879465,0.23737558302155792,0.2056266969298045,0.3214322636702243,-0.15432895373504452
S0235,0.23867779232553635,0.8812672004278366,2.1170786921139646,0.2346040049938584,2.0578304764752624,0.648669472277582,1.3480105652902863,1.9001250064191304,1.3740632211308017
S0236,-1.5767686417681384,-2.3947279870356617,-0.9095562571890389,-1.0047406962221512,-0.010037677555295499,0.5123548007050884,-3.238430059878056,-2.778766534431308,-1.4972278698668116
S0237,-0.1681559841129032,-0.15513588904359438,0.7996541400804843,-0.6528139598675955,0.6681604315119243,0.25871789695430814,0.5634649020481307,0.4286988471345902,0.29886456352789037
S0238,-0.6672691181788097,-1.0815653669176344,0.8996476621580503,-0.2110515497352234,0.7449660791940317,-0.2557885861457084,-1.4822311909781087,-1.7549603875462865,-2.2056724029520893
S0239,-1.1138140806922505,-2.7349976613907696,-1.287133793885664,-0.1761070426734662,-1.5099345774504458,-0.4080796856332664,-3.3300870944240724,-3.902839290328197,-1.926067617840523
S0240,-1.0248785071169757,-0.9371781179722589,1.3594773271984884,-1.0856671568586844,-0.37051816688959155,-0.17574369777095422,-1.6845127235849866,-1.6905313532515396,-1.866151792094969
S0241,0.510452793978957,0.5578093006914346,-0.5282497582111627,-0.35875411451565964,0.16163554686895074,-1.594780166696492,-0.31335854938420604,-0.015547097290715017,-1.7058759294413535
S0242,-0.48404051923447544,0.9397819173574968,1.229561919894032,0.03527911739946657,-0.007201759367834681,-0.29145985289530124,1.2439649658370415,0.44708630980568836,0.22364194593276326
S0243,0.10177857944850918,-0.2225824341414735,1.9839999594277282,-0.42611145888218893,0.612129819263993,0.921317354710134,-0.4094004224409262,-0.5255769486601196,-0.1025057019488369
S0244,-0.07716574323906428,-1.4703792347693192,0.5356138728311598,-0.08544162617927734,-0.1695507601441939,1.8041242138471154,-1.6784295373564766,-1.6017021693491407,-0.0396044137051888
S0245,-1.6598324682430572,-1.4182743574529346,-0.2784447240602052,1.8354959039768919,0.17492720682859286,-0.07012513081179134,-0.9718074424995934,-0.7599059140252467,-0.08749673984224776
S0246,0.6126399434661189,-0.1954726007190511,-0.7101884132844528,0.20184039646835825,-2.697476237474101,-0.888757277285169,1.4856717180644818,-1.4922985689106878,1.7263177497261228
S0247,0.48751544224994536,-0.34051642416783734,-1.2796597468061381,0.6893283213433319,-0.0014123383313602023,-0.18712194768675663,-0.2742370139814164,-1.3194698766684085,-0.2843478381947328
S0248,-0.6678740353410305,0.1319841772210711,-1.4850848128713992,-0.7378404372521482,-0.6031410253663188,-1.080267070513233,0.7474494472275677,1.6762099792722918,1.9669750189215536
S0249,0.10944804013027562,-0.0273981467140422,-0.5509707568806608,-0.3275255373599228,-0.8541760859675319,-0.4292865787746221,-1.78348061686575,-2.01244265907386,-1.8138944298316038
S0250,1.1149957122185006,0.6216993207630503,0.05062264272132855,0.2843217859675069,0.22861350855817517,1.2106175496487994,0.3688042731266028,0.938069202540778,0.7781773238524297
S0251,1.2677194286547444,0.6497524261194019,0.17295266891563651,-0.5792135799179866,0.01353790561259785,0.2396302931492955,0.6276800645726185,0.18167227253543244,0.27479453066557213
S0252,-1.1060609114728972,-1.241431393265023,-0.9458070968610014,-2.449863253349626,-0.11302952028373198,-0.12266841196048123,-1.302627698650612,0.24623171780334488,1.0065321527862576
S0253,0.34969423503197483,0.4022359728688875,-0.5955073566112438,-1.3438441085449266,-0.7754833695486228,-0.846258337168818,0.6541937235945304,0.16715476294278364,0.7289307850173736
S0254,-0.2317717049410882,-0.28283352231281006,1.786076430013034,-1.1316020195024554,0.6083323071158603,0.8023310988280095,-0.27999744132378207,-0.3591009583366691,0.27804893344045734
S0255,0.48742381400711277,0.7484232228851833,0.7457706586399292,0.8436036067191902,0.8065133188447855,0.5961622042252344,0.9245822454985506,0.9652487181346003,0.32677770195251715
S0256,1.9992460996131804,1.98490678197685,0.1334531816728024,-0.6381220960445728,-0.028876913492118544,0.17673320825881192,-0.15571189838692054,0.10387513853321403,-0.928412579124735
S0257,-0.24875610900836106,-2.034524568090909,0.528796058227766,-0.8807953593265236,-0.5414667279731005,0.5685966987294392,-1.3374636580851549,-2.3138047749890727,-0.24693845764911931
S0258,-0.25274996411307527,-0.9527526891232438,-1.9700976711865847,-1.9127885883940277,0.05058956120721628,-0.2202249669971686,-2.2956210288221524,-0.7313258539884664,-1.0652025852830613
S0259,-0.6005614575542901,-0.5515170588719402,-0.3505903563471202,0.3012609015482798,-1.5822583999204385,-0.5289335332120904,0.27139324336326776,-1.0455749680497655,0.32111074741587
S0260,0.9850621227044242,0.4111847190805196,-0.6984631838326051,0.24731029320552964,0.18763516525057117,-0.4393397431379119,-0.029398820619005755,-0.746761200876058,-1.0921996022223823
S0261,-0.211373389935383,-0.6243152599135193,0.07961831246000203,0.013978932364158259,-1.3060836255988928,0.10292982669582496,1.2866254613889023,-1.3731682358214643,1.558598590409181
S0262,-0.20554023647154224,-1.1130990648046302,-0.9842141927833769,-0.7448284875311211,-1.042232783525118,0.8398791718399263,-0.1342259792914865,0.48414372678677425,1.7317769870562776
S0263,-0.09114624386931583,-0.5462885854423991,-0.8540035345461172,-0.7327329957009059,-0.2896141091517954,1.3757378785963446,-0.7664961237232977,0.12426268803773347,1.2683294966707388
S0264,-0.8675940245101051,-0.697196042679624,-0.597714110834463,0.36094465803374254,0.15168251281168296,-0.8181866156258829,0.11060823112462936,0.9152234106736352,0.7812012388672
S0265,0.5099967711028647,-0.7189161197887148,-0.07500664476952862,0.29356182187580027,0.9084756124055268,1.195492803230562,0.8093103420292519,0.36582983328134805,1.7251901214686483
S0266,-0.05578899336148235,-0.8513003899571616,-0.09170736886627368,3.259805816022649,2.783428473911702,2.5722966964274034,0.06407228344786445,0.7242632918312941,1.532176678388113
S0267,0.18393255019160493,0.1805573578267839,0.8966912870750591,0.0005769629970202583,1.7259017457596715,0.5841213189743915,0.7014074024615656,1.5684569803384047,0.6549638767646443
S0268,0.350056033254199,0.1978194308245784,1.123324488722209,-0.7842608108486804,-0.40348713942748965,-2.2532687011356756,-1.1097082323554357,-1.7078855596735707,-3.1689683753559375
S0269,0.37634865967899356,0.538150676511066,-0.3480134343962499,-0.07352864397189832,0.8973716155622371,0.42410293953787603,-0.7770870224529727,0.19860242833791325,-0.4545249656513313
S0270,-0.30018717226992564,-1.1676747843938267,-0.6488329192020031,-0.8106229033122132,-0.8269565213612766,0.2372467881838117,-0.8872907895898563,-0.6696941135621695,0.5580724163559746
S0271,-1.7255827373897676,-1.2796388021890086,-0.02425525652812313,-0.5740465627688773,-1.214146450880941,0.10393505573512984,-0.9907782724820487,-0.8310395210304734,1.0248901463477098
S0272,0.8953921420702258,0.9678032889574821,0.4458615651609532,0.9326026011360325,0.08861201567213192,0.12703158337154108,1.1341114574251367,-0.4074078191888274,-0.6562011149868332
S0273,0.41887943361042634,-0.49287242718932806,-1.0599925960107393,-0.07336322840803988,-1.2843109797963717,-0.27124436794836293,-0.1651788517179104,-1.937981186289358,-0.37269412527029927
S0274,-0.5857557424897655,0.055828491485229004,-0.4849299197273996,0.16106621855779465,0.6380291700804794,-1.0059348596978555,-1.129658384242544,-0.1775862467499823,-1.97397171801893
S0275,2.4084443812742125,0.9259523645434813,1.3927446061173905,1.1585424894259928,0.3851234988577429,1.4420717655155426,1.890076593538311,-0.11544296830378392,1.0071829965567305
S0276,-0.19164406575328033,0.02567536069906501,-1.6927163252450979,0.06852021791185804,-0.8497687853440063,-1.1156106035799362,-0.4462433820655003,-0.1024683558964291,-0.02067070093678025
S0277,1.8503807459599382,1.4232366243473475,-0.9059382284935794,0.543035287278778,-0.34896304938762773,-0.1921497610409648,2.42019721404464,0.8987814311227162,1.192026790193792
S0278,-0.5391716106318237,0.7331000679345192,-1.4056739322700023,1.6039985893639463,-0.6128343501172906,-1.8098118092297728,0.6143919989199313,0.48847587408882354,-0.2585867595772098
S0279,0.2225669521480746,1.0925992401892908,0.34744954215438667,0.04107021755557064,-0.5522174735850505,-0.17928006497149837,0.4913363534274213,0.1691440638099857,0.45075645369832695
S0280,1.2003240094722984,1.6978159418413532,-0.7856331771802659,2.3173169718652145,2.378275136737656,0.8274695784957067,0.2065626943521912,1.1485217975626454,-1.3881010547985495
S0281,1.6898219279758657,0.04220534516731867,0.5508936847524772,0.27150005415523343,0.35157228497533755,1.2447786710639774,1.479391147463022,0.8970215041430181,1.5478040455829103
S0282,-0.20058128530843386,0.4355222249230139,-0.44983366319934015,-1.8200561059644924,-0.4405738571123945,-1.0491244680317686,-1.182361158029098,0.4524436023757385,-0.36993660945943746
S0283,0.8824978043241029,0.43960595900515925,-0.10797839786905247,-0.009874438567572086,-1.1499260426400135,0.02040350211744521,1.4144386694150894,-0.9818062413303201,0.8854412920452206
S0284,0.6852127555287256,1.6782473005033667,-1.7875315827850968,-0.5929008013633773,-0.7264159331167472,-0.8751622477780827,0.6281639732820112,1.1847924239855492,0.2977844478700927
S0285,0.30721917622810224,-0.049454049805298606,1.1325605844854654,-0.6709117862900777,-0.7301114164690686,-0.17119377227141364,1.7708591600059467,-0.6682747429393323,1.4262494867949775
S0286,0.27277773033487485,-0.09726376005351398,-0.6786023389579592,-0.3478800489303054,1.0026395675401227,0.9512476543643942,-0.08048036536791062,1.1856781499028233,0.7115184697262676
S0287,-0.03541566435307775,0.23791329889807114,-0.09807808685177216,-0.8662170864492365,-1.6135335234760217,-1.034460645245609,1.0573858415693012,0.4566890855981132,1.405161646538747
S0288,1.1302684123190112,0.8137597024711871,-0.01873838651839657,0.22946299026723843,-2.029090902511176,-1.0193208559521052,1.6368983199201104,-1.0109123717155446,0.5864250022339093
S0289,0.8590035616064419,-0.00617956105405704,-1.171465534996657,0.19706955182288852,-0.9883876638448145,-0.5478057502310084,-0.1386644239633933,-0.6309351169666364,0.1842903904114649
S0290,0.028958037935032432,0.09450172599768161,-0.5652835703058021,0.15510587572853718,-0.8375104827799155,0.16420285151119557,0.3148173726098355,1.1583028017602264,2.0435441061111157
S0291,-0.8190422854285618,-0.652078761102858,-1.3283819770773784,2.5103037356768656,1.4039723207469548,2.141026240268272,-0.9005544916415066,-0.378727112760084,1.1372694844776265
S0292,1.764263436378292,0.9257088256232199,-0.5000001135746122,0.416828066908937,-1.2911293912657662,0.864829497428989,-0.21268578970262433,-1.3435784332655576,0.29121983378130656
S0293,-0.49022025014850784,0.461155628378577,1.434165508855341,0.8493828664070273,0.8029978582611184,-0.7545784845745374,-0.07429412492933188,0.053273665659184344,-1.6803628603319916
S0294,-0.7005711560008552,-0.02449064016925663,-0.3520591105953518,0.2758518507785883,0.26130198865950693,-0.3981070119719653,0.7807778648582153,1.2283274936550612,0.9571226672107411
S0295,-1.3004928251842562,-1.4080592184198502,-1.3095296582316802,-1.0978391964709113,-1.9828525485635293,-1.7753899420522985,-1.15775008608152,-1.9341565891374304,-1.7600276296962063
S0296,0.8883171146505945,0.9087537184906943,0.4660355003033164,0.024184008030489174,0.7903989507978735,0.8347975324578407,1.627211366003121,1.7239121510471886,1.2273534865176683
S0297,-0.38122525284632136,-0.9849681940701288,0.8497409441774226,0.5090567499409383,1.0726566106518818,0.8532288110603357,0.11238804088264129,0.10277092738823324,1.0349678787615213
S0298,0.8873346044154062,1.9780705212151628,1.210540641753262,0.46922433289369403,0.8150228560052084,0.3993522662592408,0.6426590687010227,1.9281603378951753,-0.4139208685478279
S0299,2.180986959540154,1.6289874167419187,0.6369866706057716,0.21470504463634782,1.021486829571349,0.5820817508092045,1.6713884652792563,0.5747324627379191,0.15424008103610945
